length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,sex_F,sex_I,sex_M,rings
0.312931264422,0.311536271988,0.224159972102,0.237066496363,0.18546304059,0.166049502357,0.312020296384,0.0,1.0,0.0,11
0.401703381164,0.368967236378,0.224159972102,0.324547037363,0.286655489395,0.319268317776,0.31931733316,1.0,0.0,0.0,13
0.41643988475,0.413073371124,0.252856333221,0.433514385057,0.415419772458,0.381548726241,0.347857704958,1.0,0.0,0.0,15
0.352418826875,0.343748094693,0.243275119998,0.261173450573,0.226899908039,0.284092468142,0.279111058696,0.0,1.0,0.0,8
0.325817283976,0.335545034038,0.186121604112,0.253035706595,0.266866404817,0.241905190297,0.227158775687,1.0,0.0,0.0,10
0.300317264265,0.303731225441,0.186121604112,0.236806711635,0.223967098692,0.18594820981,0.235239243814,0.0,1.0,0.0,10
0.246831011747,0.244755098069,0.167200045023,0.184204158848,0.187923133502,0.187104479963,0.15963961902,0.0,1.0,0.0,6
0.230158996962,0.224182358364,0.167200045023,0.145296114569,0.145731214669,0.144469855842,0.132924600835,0.0,1.0,0.0,8
0.141500324617,0.138644242886,0.120187876776,0.0663140431819,0.0595951619921,0.061868359687,0.0673599331265,0.0,0.0,1.0,5
0.511226678431,0.489226805894,0.300994939405,0.568196982896,0.450906108905,0.463716228335,0.488287198388,0.0,1.0,0.0,20
0.511226678431,0.479322141686,0.310668515111,0.529920153722,0.456930236081,0.49223247602,0.511164846314,1.0,0.0,0.0,19
0.269950408252,0.266159554554,0.157764047234,0.182831069274,0.166146901494,0.187104479963,0.168369810367,0.0,0.0,1.0,9
0.269950408252,0.244755098069,0.167200045023,0.18007907021,0.169920483673,0.17664141604,0.168369810367,0.0,0.0,1.0,9
0.446808760231,0.413073371124,0.262453175751,0.403508846215,0.371757846979,0.449008898051,0.32654873788,0.0,1.0,0.0,10
0.183458077485,0.173250658815,0.138942169954,0.10568833143,0.0931494335868,0.0971027743773,0.105395584898,0.0,0.0,1.0,11
0.3065904714,0.258931204074,0.195606948451,0.21339782367,0.182377633098,0.206524414267,0.219001046341,0.0,1.0,0.0,11
0.137118451137,0.133164325333,0.101502104401,0.056696031468,0.0502876994996,0.0538515499649,0.057603807074,0.0,0.0,1.0,5
0.528118126791,0.529974593884,0.349512667902,0.535684595241,0.428943293426,0.414329955824,0.554785783644,0.0,1.0,0.0,17
0.562869870809,0.561740525802,0.29133652616,0.538828649323,0.474683660816,0.53653176003,0.511164846314,0.0,1.0,0.0,13
0.562869870809,0.519616885658,0.300994939405,0.603037678123,0.465020223361,0.526282018856,0.549482261594,0.0,1.0,0.0,17
0.325817283976,0.311536271988,0.214626236232,0.253801612738,0.224554514365,0.260103075547,0.243243518889,0.0,0.0,1.0,12
0.183458077485,0.161381868972,0.148344717996,0.100923993478,0.0876440455309,0.0906797518448,0.105395584898,0.0,0.0,1.0,10
0.3065904714,0.288413873852,0.233709633393,0.294746603237,0.225728064127,0.225507299163,0.333715372467,0.0,1.0,0.0,16
0.446808760231,0.413073371124,0.272065551625,0.491147134575,0.386612468174,0.426360483863,0.458620559021,0.0,0.0,1.0,19
0.352418826875,0.36045851321,0.214626236232,0.326436776491,0.300638434697,0.386964366586,0.27451938284,1.0,0.0,0.0,10
0.332363350168,0.288413873852,0.262453175751,0.299861803659,0.269645185416,0.402977837479,0.227158775687,1.0,0.0,0.0,10
0.164242023959,0.161381868972,0.148344717996,0.0792024372492,0.0688077044561,0.0829116743197,0.0770156816911,0.0,1.0,0.0,6
0.116019668774,0.112042967921,0.110836365794,0.0510698060331,0.0401565303258,0.0430536919538,0.0595631358361,0.0,1.0,0.0,5
0.188407467873,0.185459801003,0.120187876776,0.101222424771,0.0876440455309,0.0919680025006,0.109114455475,0.0,0.0,1.0,8
0.150429347167,0.133164325333,0.129556517493,0.0626016260272,0.0545953341782,0.0698162056145,0.0595631358361,0.0,1.0,0.0,8
0.0671958674154,0.0559892789986,0.0643400199347,0.0160065990279,0.0120804502864,0.0127021759217,0.0154966893276,0.0,1.0,0.0,5
0.454590129662,0.469529000969,0.29133652616,0.500479318044,0.388506895543,0.540154215915,0.499818468218,0.0,0.0,1.0,19
0.380148894406,0.404041521931,0.205108527338,0.36002311403,0.325280534185,0.367835486839,0.32654873788,0.0,0.0,1.0,15
0.387260924187,0.36045851321,0.224159972102,0.387119745073,0.370303861428,0.388760853232,0.368606138183,0.0,0.0,1.0,14
0.159581382119,0.149848151884,0.110836365794,0.0922309287785,0.0834924550227,0.0893896706325,0.0865725597788,1.0,0.0,0.0,7
0.352418826875,0.319439802854,0.195606948451,0.277489203935,0.25338945273,0.338681868757,0.227158775687,1.0,0.0,0.0,13
0.409034663041,0.404041521931,0.214626236232,0.48467057608,0.40394555837,0.521097269038,0.421353996218,0.0,0.0,1.0,13
0.454590129662,0.422211906095,0.252856333221,0.451728209676,0.368360646179,0.429761319618,0.482450843531,0.0,0.0,1.0,18
0.822089088848,0.687376407136,0.330060796626,0.720479962374,0.692039508563,0.761089182136,0.511164846314,0.0,0.0,1.0,13
0.486485179625,0.529974593884,0.262453175751,0.550375948039,0.436490330505,0.653669185975,0.505514495935,0.0,0.0,1.0,16
0.478395114,0.479322141686,0.281693366209,0.544164347006,0.539711451501,0.557268663422,0.421353996218,0.0,0.0,1.0,10
0.454590129662,0.440811789088,0.214626236232,0.492319351319,0.414964409533,0.391447454092,0.476566585505,0.0,0.0,1.0,13
0.626867314728,0.63999223715,0.330060796626,0.662904049478,0.597220076459,0.607337699795,0.59078400601,0.0,0.0,1.0,19
0.502900525905,0.469529000969,0.224159972102,0.50625951961,0.428496753515,0.472554580555,0.494076219706,0.0,0.0,1.0,10
0.580737203324,0.561740525802,0.281693366209,0.53122533765,0.466710955465,0.52035329335,0.470633845615,0.0,0.0,1.0,13
0.554059730583,0.499243687824,0.29133652616,0.583888843591,0.418598982732,0.439868249576,0.565269858177,1.0,0.0,0.0,13
0.554059730583,0.551035715505,0.281693366209,0.710469519187,0.573443877744,0.628436251605,0.516770054424,0.0,0.0,1.0,18
0.352418826875,0.36045851321,0.262453175751,0.312646811601,0.25508674643,0.291253656814,0.333001599408,1.0,0.0,0.0,12
0.219356033453,0.224182358364,0.138942169954,0.134675264831,0.120171004297,0.134705529215,0.132924600835,0.0,0.0,1.0,9
0.332363350168,0.319439802854,0.195606948451,0.253801612738,0.248845439716,0.251589732926,0.235239243814,1.0,0.0,0.0,8
0.431473864396,0.459846690285,0.233709633393,0.454182280744,0.345130023285,0.463716228335,0.408505772594,0.0,0.0,1.0,10
0.359244485969,0.395115670586,0.262453175751,0.369522128044,0.276274131483,0.329035849443,0.407857579902,0.0,0.0,1.0,18
0.325817283976,0.311536271988,0.262453175751,0.322416392724,0.223967098692,0.298351024824,0.361750934513,0.0,0.0,1.0,13
0.203610988236,0.198014589907,0.186121604112,0.128015470611,0.0938352043425,0.152925484002,0.141918290712,0.0,1.0,0.0,9
0.224726616707,0.217506478265,0.176652600412,0.136693346933,0.114833096524,0.149311638277,0.141918290712,0.0,0.0,1.0,8
0.193415813868,0.179312355313,0.120187876776,0.108950794629,0.110808081825,0.107285581431,0.0960320447223,0.0,1.0,0.0,7
0.203610988236,0.217506478265,0.120187876776,0.120433092392,0.115502129089,0.106019007917,0.122012691811,0.0,1.0,0.0,8
0.203610988236,0.198014589907,0.129556517493,0.118088441703,0.114163549687,0.12234644952,0.101661590687,0.0,1.0,0.0,6
0.246831011747,0.266159554554,0.148344717996,0.184752852845,0.198297621718,0.131015865776,0.168369810367,0.0,1.0,0.0,7
0.25251467563,0.258931204074,0.157764047234,0.186670848606,0.17865997055,0.183630968593,0.173566893119,0.0,1.0,0.0,7
0.275891943292,0.258931204074,0.176652600412,0.211798913758,0.222202283216,0.208780101649,0.17097217453,0.0,1.0,0.0,6
0.294111224927,0.27348233366,0.167200045023,0.225568379887,0.25112070784,0.189412334642,0.185575449785,0.0,1.0,0.0,7
0.359244485969,0.327442496953,0.195606948451,0.321942240293,0.314369530783,0.259043755535,0.317863204216,0.0,1.0,0.0,8
0.373109095098,0.395115670586,0.205108527338,0.366141186063,0.39603444971,0.295317057664,0.31931733316,0.0,0.0,1.0,9
0.373109095098,0.352052360337,0.176652600412,0.296942298887,0.313322087721,0.247299588781,0.263705522489,1.0,0.0,0.0,7
0.478395114,0.529974593884,0.281693366209,0.514285040648,0.483385046315,0.440704084354,0.513412316945,1.0,0.0,0.0,9
0.478395114,0.499243687824,0.243275119998,0.462716509838,0.515506707119,0.405613233636,0.365871287927,0.0,0.0,1.0,7
0.511226678431,0.519616885658,0.262453175751,0.508560433295,0.530217549943,0.470955915054,0.427696573874,0.0,0.0,1.0,9
0.511226678431,0.561740525802,0.32035716366,0.593262043273,0.53289039488,0.545192369359,0.550546280249,1.0,0.0,0.0,8
0.528118126791,0.540447304476,0.233709633393,0.564807051089,0.56590652573,0.557972100843,0.446406165837,0.0,0.0,1.0,8
0.536684298378,0.551035715505,0.29133652616,0.557443172401,0.493190023354,0.459661584648,0.549482261594,1.0,0.0,0.0,10
0.545331353147,0.551035715505,0.262453175751,0.535869873458,0.551655961206,0.474149580263,0.461039148471,0.0,0.0,1.0,11
0.562869870809,0.540447304476,0.272065551625,0.514665282727,0.534792614263,0.465331541379,0.444556356014,0.0,0.0,1.0,9
0.598936884436,0.551035715505,0.262453175751,0.566057629177,0.563735669325,0.521840417795,0.489448771265,1.0,0.0,0.0,11
0.617472458027,0.628453001595,0.300994939405,0.634283486294,0.585800085032,0.596181348375,0.589782049424,0.0,0.0,1.0,10
0.636347478075,0.711814724065,0.330060796626,0.676979001446,0.645216006583,0.639644546365,0.610508194843,1.0,0.0,0.0,10
0.756926256033,0.724222919406,0.359260735091,0.791356010564,0.771313290844,0.750522985394,0.675118141592,0.0,0.0,1.0,13
0.822089088848,0.869249824114,0.359260735091,0.931945216001,0.886346743841,0.872216383994,0.69538555616,0.0,0.0,1.0,13
0.111959277727,0.101952147136,0.101502104401,0.0504427691901,0.0495677695639,0.0498170131562,0.0407836593224,0.0,1.0,0.0,4
0.137118451137,0.133164325333,0.101502104401,0.0693974813102,0.0610186199995,0.0763873459955,0.057603807074,0.0,1.0,0.0,6
0.178567239742,0.167274050173,0.120187876776,0.0943361041312,0.0924631302554,0.0816105304841,0.0865725597788,0.0,1.0,0.0,6
0.203610988236,0.198014589907,0.157764047234,0.122187983644,0.103380400383,0.128547518773,0.114664600429,0.0,1.0,0.0,5
0.21404683909,0.204423260373,0.148344717996,0.133809117491,0.135336713705,0.107285581431,0.123840483863,0.0,1.0,0.0,6
0.219356033453,0.204423260373,0.176652600412,0.131785171116,0.128116774863,0.124832072062,0.120181218345,0.0,1.0,0.0,6
0.224726616707,0.217506478265,0.148344717996,0.155239098783,0.171800930499,0.166049502357,0.122927047335,0.0,1.0,0.0,6
0.230158996962,0.224182358364,0.148344717996,0.155521717886,0.145085246998,0.160108584202,0.141918290712,0.0,1.0,0.0,7
0.235653583059,0.210920334529,0.157764047234,0.15184133811,0.132062425954,0.168414513269,0.141918290712,0.0,1.0,0.0,6
0.25251467563,0.244755098069,0.148344717996,0.167877278883,0.182377633098,0.128547518773,0.141918290712,0.0,1.0,0.0,8
0.294111224927,0.296023985138,0.176652600412,0.221616688355,0.246563621781,0.198581722918,0.168369810367,0.0,1.0,0.0,6
0.3065904714,0.319439802854,0.214626236232,0.261932768512,0.271307718676,0.236475236181,0.236846160435,0.0,1.0,0.0,8
0.338978681562,0.352052360337,0.167200045023,0.286650894668,0.297434190968,0.267479895806,0.251172649702,0.0,1.0,0.0,7
0.338978681562,0.327442496953,0.195606948451,0.269241348814,0.25508674643,0.284092468142,0.228781015746,1.0,0.0,0.0,7
0.359244485969,0.352052360337,0.224159972102,0.352029690722,0.411310742804,0.278937799166,0.243243518889,0.0,0.0,1.0,8
0.366141100611,0.352052360337,0.167200045023,0.290339526827,0.281208986118,0.262217586286,0.235239243814,0.0,1.0,0.0,7
0.373109095098,0.404041521931,0.195606948451,0.317425484868,0.320623787586,0.313348550352,0.2590276661,1.0,0.0,0.0,9
0.380148894406,0.404041521931,0.252856333221,0.321705071767,0.319065091811,0.309377050918,0.288972826473,0.0,1.0,0.0,8
0.387260924187,0.377579213728,0.186121604112,0.330204540855,0.366412192277,0.254792650685,0.268357277415,0.0,1.0,0.0,8
0.394445610771,0.386295129959,0.205108527338,0.319092148598,0.320104581658,0.313348550352,0.260589864968,1.0,0.0,0.0,8
0.41643988475,0.386295129959,0.205108527338,0.352259062859,0.353618158488,0.360418293482,0.283677334215,0.0,0.0,1.0,7
0.41643988475,0.395115670586,0.214626236232,0.426162125498,0.459495555396,0.37700546565,0.340818083984,0.0,0.0,1.0,7
0.423919475307,0.479322141686,0.214626236232,0.382919128361,0.384712987404,0.364135988127,0.328705490294,1.0,0.0,0.0,7
0.462448022996,0.479322141686,0.272065551625,0.468961261052,0.42536283395,0.428062908775,0.408505772594,0.0,0.0,1.0,8
0.470382873226,0.479322141686,0.252856333221,0.455202738838,0.481736493507,0.432301439354,0.362439172422,1.0,0.0,0.0,8
0.470382873226,0.440811789088,0.186121604112,0.475160464777,0.493595379418,0.386064491756,0.375401442062,1.0,0.0,0.0,8
0.502900525905,0.519616885658,0.29133652616,0.526929087838,0.535931175609,0.46047438947,0.448251339123,1.0,0.0,0.0,8
0.545331353147,0.551035715505,0.272065551625,0.55400783825,0.538579773385,0.48442855717,0.482450843531,0.0,0.0,1.0,9
0.562869870809,0.561740525802,0.281693366209,0.587894596829,0.607076290788,0.497642803441,0.488287198388,1.0,0.0,0.0,12
0.562869870809,0.594560351928,0.310668515111,0.598079151297,0.55937059943,0.606686946563,0.52288427256,1.0,0.0,0.0,10
0.562869870809,0.540447304476,0.281693366209,0.530479771659,0.531364449626,0.494556435971,0.458620559021,1.0,0.0,0.0,8
0.571762214589,0.617035078124,0.339779326746,0.644534878936,0.654595286442,0.576680480197,0.544137120823,0.0,0.0,1.0,8
0.580737203324,0.572562434954,0.29133652616,0.551830649464,0.554606321747,0.516620964302,0.449478887202,0.0,0.0,1.0,9
0.58979527905,0.594560351928,0.281693366209,0.544164347006,0.497635071508,0.562874874525,0.5223306471,1.0,0.0,0.0,11
0.58979527905,0.540447304476,0.300994939405,0.595157960635,0.555709063277,0.503010525894,0.585758946367,1.0,0.0,0.0,10
0.58979527905,0.572562434954,0.300994939405,0.655449548882,0.598589438282,0.577363005961,0.652796862739,0.0,0.0,1.0,11
0.608162462784,0.594560351928,0.272065551625,0.631658282538,0.596877237732,0.584822845673,0.464652035914,0.0,0.0,1.0,10
0.617472458027,0.561740525802,0.349512667902,0.555817719712,0.53060008269,0.49223247602,0.531136087144,1.0,0.0,0.0,9
0.617472458027,0.605737762676,0.300994939405,0.661007647296,0.635997771854,0.659665468031,0.532228933857,0.0,0.0,1.0,9
0.655565508599,0.663437464434,0.32035716366,0.668408533858,0.595847523068,0.687056165891,0.551608637989,0.0,0.0,1.0,10
0.665304269279,0.651653489587,0.29133652616,0.731654358588,0.689428390295,0.715916095198,0.607099210458,1.0,0.0,0.0,11
0.767556200945,0.814675313146,0.418053760328,0.834560887704,0.763068549233,0.718614961811,0.729587371958,1.0,0.0,0.0,10
0.778277750237,0.762212173562,0.359260735091,0.759491890389,0.68269713765,0.691592362495,0.700032687025,0.0,0.0,1.0,11
0.789091358339,0.801363374679,0.330060796626,0.682383055521,0.731340728547,0.66204708405,0.617753314408,1.0,0.0,0.0,9
0.0506047213966,0.0476589203497,0.0736040453565,0.0124344804518,0.00982723661919,0.0112991473882,0.0256915579587,0.0,1.0,0.0,3
0.0813229893944,0.0734968177307,0.08288581944,0.028253531894,0.0284390066079,0.0168988810667,0.0236612011601,0.0,1.0,0.0,4
0.208798626235,0.198014589907,0.138942169954,0.147862450664,0.167406646652,0.137156773531,0.114664600429,0.0,1.0,0.0,6
0.25826218793,0.266159554554,0.138942169954,0.161438063356,0.159819748767,0.151722527953,0.144598961452,0.0,1.0,0.0,6
0.25826218793,0.230948642506,0.167200045023,0.15608671312,0.144438789968,0.152925484002,0.153477056358,0.0,1.0,0.0,7
0.25826218793,0.244755098069,0.186121604112,0.178700152126,0.186693999592,0.181307439029,0.141918290712,0.0,1.0,0.0,6
0.300317264265,0.296023985138,0.186121604112,0.238883003503,0.262959455453,0.234293223072,0.185575449785,0.0,1.0,0.0,7
0.3065904714,0.288413873852,0.186121604112,0.222672070258,0.256780396784,0.199720967664,0.168369810367,0.0,1.0,0.0,7
0.31934006212,0.303731225441,0.176652600412,0.253035706595,0.271307718676,0.22991187962,0.219001046341,0.0,1.0,0.0,8
0.338978681562,0.311536271988,0.176652600412,0.233944385729,0.305949077466,0.0919680025006,0.200776690636,0.0,1.0,0.0,6
0.345663699716,0.327442496953,0.252856333221,0.258130032376,0.209141522316,0.250519300795,0.223905015774,0.0,1.0,0.0,7
0.345663699716,0.327442496953,0.195606948451,0.2412134183,0.222202283216,0.211029763935,0.249592785378,0.0,1.0,0.0,7
0.352418826875,0.440811789088,0.281693366209,0.382032246726,0.412225957261,0.348208546632,0.318590597277,0.0,1.0,0.0,8
0.366141100611,0.352052360337,0.195606948451,0.349272660687,0.439134229141,0.315326785514,0.232016259108,0.0,1.0,0.0,7
0.394445610771,0.551035715505,0.281693366209,0.545630158633,0.543843409239,0.499180764625,0.478336927001,1.0,0.0,0.0,8
0.401703381164,0.413073371124,0.224159972102,0.331613442118,0.371273510783,0.278937799166,0.264482621797,0.0,1.0,0.0,8
0.41643988475,0.368967236378,0.224159972102,0.300832924511,0.301171169304,0.292271454687,0.272213954966,0.0,1.0,0.0,8
0.431473864396,0.440811789088,0.243275119998,0.344658802358,0.355601155783,0.281003644655,0.31640644307,1.0,0.0,0.0,8
0.439103482367,0.440811789088,0.281693366209,0.398297415146,0.410394326118,0.350099748708,0.366555901675,0.0,0.0,1.0,10
0.462448022996,0.479322141686,0.281693366209,0.496409266278,0.50960465958,0.438193638543,0.433985691065,0.0,0.0,1.0,8
0.470382873226,0.479322141686,0.252856333221,0.442255402037,0.470499454648,0.381548726241,0.382137610452,0.0,0.0,1.0,8
0.470382873226,0.479322141686,0.262453175751,0.437271375158,0.469659432204,0.339639871531,0.382137610452,0.0,0.0,1.0,8
0.470382873226,0.459846690285,0.233709633393,0.426373057211,0.461200324628,0.371516917945,0.370650983799,1.0,0.0,0.0,9
0.478395114,0.431457815574,0.224159972102,0.404806889783,0.429835503754,0.38426146956,0.334428506307,0.0,0.0,1.0,8
0.502900525905,0.479322141686,0.252856333221,0.450498534539,0.451770006292,0.468551016787,0.375401442062,0.0,0.0,1.0,8
0.519632399541,0.499243687824,0.252856333221,0.49582621236,0.52522333688,0.503773893671,0.368606138183,1.0,0.0,0.0,9
0.528118126791,0.519616885658,0.252856333221,0.474363108659,0.439134229141,0.500715259218,0.414957289137,0.0,0.0,1.0,10
0.536684298378,0.540447304476,0.29133652616,0.508177388684,0.530217549943,0.420370187334,0.457408250335,1.0,0.0,0.0,9
0.545331353147,0.422211906095,0.252856333221,0.478342403326,0.496022214314,0.429761319618,0.431476417085,0.0,0.0,1.0,8
0.545331353147,0.551035715505,0.281693366209,0.563196317198,0.540464762428,0.53580487498,0.511164846314,0.0,0.0,1.0,12
0.562869870809,0.540447304476,0.310668515111,0.580915124075,0.560464798874,0.564268859918,0.499818468218,0.0,0.0,1.0,10
0.571762214589,0.583502143299,0.339779326746,0.5525570266,0.513545416105,0.526282018856,0.525645803434,1.0,0.0,0.0,11
0.580737203324,0.628453001595,0.32035716366,0.587547066574,0.603017948944,0.550903208063,0.496378700742,1.0,0.0,0.0,10
0.58979527905,0.594560351928,0.32035716366,0.533086302268,0.5151149316,0.521840417795,0.486541287697,0.0,0.0,1.0,10
0.58979527905,0.540447304476,0.310668515111,0.568552991236,0.611775591662,0.527755996903,0.435237157349,0.0,0.0,1.0,9
0.617472458027,0.605737762676,0.29133652616,0.563017148614,0.57664558206,0.499180764625,0.494076219706,1.0,0.0,0.0,11
0.617472458027,0.551035715505,0.310668515111,0.559785315355,0.526764240638,0.639644546365,0.45619392581,1.0,0.0,0.0,9
0.626867314728,0.651653489587,0.310668515111,0.622067201029,0.651798027369,0.540154215915,0.533320053285,1.0,0.0,0.0,10
0.636347478075,0.617035078124,0.32035716366,0.665582605289,0.678854952766,0.630318744326,0.56004816039,0.0,0.0,1.0,9
0.645913393885,0.651653489587,0.32035716366,0.672783731438,0.682991560258,0.66264099037,0.533320053285,0.0,0.0,1.0,11
0.645913393885,0.699532789694,0.310668515111,0.693228412167,0.688846405696,0.710479080826,0.565269858177,1.0,0.0,0.0,11
0.655565508599,0.605737762676,0.310668515111,0.619734393034,0.578063107713,0.560077841821,0.589280499744,1.0,0.0,0.0,9
0.675130123612,0.663437464434,0.32035716366,0.723835506635,0.729188835225,0.667959370959,0.610508194843,0.0,0.0,1.0,10
0.715313452858,0.663437464434,0.339779326746,0.672783731438,0.636318161299,0.697771620776,0.600720478808,1.0,0.0,0.0,12
0.735939364669,0.788182681226,0.359260735091,0.745352486761,0.71553144008,0.704437133909,0.639939276569,1.0,0.0,0.0,11
0.735939364669,0.749420933209,0.310668515111,0.723544323453,0.760542549631,0.6227536417,0.578659172068,1.0,0.0,0.0,11
0.756926256033,0.775132518662,0.349512667902,0.626546661549,0.779420798108,0.754068140258,0.632942113551,0.0,0.0,1.0,11
0.767556200945,0.711814724065,0.32035716366,0.746482509693,0.765832246948,0.647002722017,0.628706569361,0.0,0.0,1.0,10
0.778277750237,0.711814724065,0.330060796626,0.74024564585,0.724857731898,0.709385343032,0.64640090093,1.0,0.0,0.0,11
0.0849765889733,0.0734968177307,0.08288581944,0.025365910307,0.0210390971254,0.0238523834988,0.0226444129301,0.0,1.0,0.0,3
0.103994730419,0.106958944926,0.0921852143711,0.0409912362142,0.0423369863875,0.0,0.0377842415879,0.0,1.0,0.0,4
0.120132658814,0.127764892394,0.110836365794,0.0607403669228,0.0595951619921,0.0511638052486,0.0585839802411,0.0,1.0,0.0,4
0.173734552428,0.167274050173,0.138942169954,0.0816390186836,0.0876440455309,0.0711342019157,0.0731653304424,0.0,1.0,0.0,6
0.183458077485,0.155573455727,0.138942169954,0.104796731336,0.111480208426,0.0698162056145,0.0969726926033,0.0,1.0,0.0,6
0.188407467873,0.191693658145,0.138942169954,0.118088441703,0.135336713705,0.080307529569,0.103530483877,0.0,1.0,0.0,6
0.203610988236,0.191693658145,0.148344717996,0.108950794629,0.102023124497,0.0945390271263,0.110041820572,0.0,1.0,0.0,7
0.203610988236,0.198014589907,0.138942169954,0.107172580063,0.109462275135,0.0906797518448,0.107256905022,0.0,1.0,0.0,6
0.21404683909,0.198014589907,0.120187876776,0.11013452728,0.110808081825,0.0932544263482,0.103530483877,0.0,1.0,0.0,6
0.21404683909,0.198014589907,0.148344717996,0.125979715304,0.134028494281,0.0983819282774,0.111893737475,0.0,1.0,0.0,7
0.219356033453,0.210920334529,0.148344717996,0.142723110028,0.149596773465,0.13347735109,0.119264097683,0.0,1.0,0.0,7
0.235653583059,0.224182358364,0.148344717996,0.140430374706,0.139899844549,0.103480498562,0.146381637012,0.0,1.0,0.0,7
0.25826218793,0.258931204074,0.195606948451,0.18721815331,0.207344154934,0.154126785251,0.163142012826,0.0,1.0,0.0,6
0.25826218793,0.266159554554,0.148344717996,0.195933326648,0.203134863864,0.174298872891,0.150822867213,0.0,1.0,0.0,6
0.25826218793,0.198014589907,0.167200045023,0.167039773136,0.170547768067,0.156524436487,0.150822867213,0.0,1.0,0.0,9
0.287971935995,0.280900215202,0.186121604112,0.235766862237,0.225141502697,0.228812919913,0.196580675538,0.0,1.0,0.0,8
0.294111224927,0.280900215202,0.176652600412,0.184478544515,0.163621737866,0.201994870782,0.182161157946,0.0,1.0,0.0,6
0.300317264265,0.296023985138,0.186121604112,0.253035706595,0.268534858937,0.182469991393,0.237648478516,0.0,0.0,1.0,7
0.300317264265,0.303731225441,0.205108527338,0.231073426002,0.234475554671,0.20426267846,0.227158775687,0.0,1.0,0.0,8
0.312931264422,0.327442496953,0.157764047234,0.212865149227,0.1915996229,0.198581722918,0.219001046341,0.0,1.0,0.0,8
0.31934006212,0.319439802854,0.186121604112,0.290830238315,0.317503156782,0.255857505825,0.251172649702,0.0,1.0,0.0,8
0.325817283976,0.469529000969,0.186121604112,0.246885990354,0.254521387227,0.224402502402,0.219820326881,0.0,1.0,0.0,8
0.332363350168,0.303731225441,0.148344717996,0.224779347119,0.23679220068,0.174298872891,0.202449431729,0.0,1.0,0.0,8
0.352418826875,0.327442496953,0.214626236232,0.277240335917,0.27737348308,0.268528269511,0.254323492946,0.0,1.0,0.0,9
0.352418826875,0.335545034038,0.233709633393,0.251502026818,0.255651700818,0.22991187962,0.227158775687,0.0,1.0,0.0,8
0.352418826875,0.319439802854,0.195606948451,0.282947557485,0.301171169304,0.244067197501,0.251172649702,0.0,1.0,0.0,7
0.359244485969,0.327442496953,0.214626236232,0.280966399849,0.302235522397,0.209905684475,0.266809579408,0.0,1.0,0.0,9
0.380148894406,0.352052360337,0.205108527338,0.329264060049,0.345130023285,0.267479895806,0.247217412524,1.0,0.0,0.0,7
0.387260924187,0.343748094693,0.214626236232,0.297673040374,0.292063764813,0.252658766861,0.288972826473,0.0,1.0,0.0,9
0.394445610771,0.386295129959,0.195606948451,0.312407223013,0.322179253604,0.286145082611,0.272213954966,0.0,0.0,1.0,8
0.409034663041,0.404041521931,0.233709633393,0.348812334794,0.370303861428,0.291253656814,0.320043412735,0.0,1.0,0.0,9
0.423919475307,0.386295129959,0.176652600412,0.316471741562,0.352624639455,0.262217586286,0.282158051905,0.0,1.0,0.0,8
0.431473864396,0.413073371124,0.224159972102,0.360477739639,0.359551059463,0.327092134471,0.32654873788,0.0,1.0,0.0,9
0.431473864396,0.440811789088,0.224159972102,0.358885541192,0.361026768538,0.29734099134,0.337984616542,0.0,1.0,0.0,8
0.439103482367,0.431457815574,0.233709633393,0.412769304549,0.380898789179,0.382454071242,0.39080745609,0.0,0.0,1.0,8
0.439103482367,0.422211906095,0.224159972102,0.335593512092,0.332977872898,0.293287952523,0.337274666239,0.0,1.0,0.0,9
0.446808760231,0.422211906095,0.233709633393,0.378921166448,0.374657044878,0.396791577381,0.340818083984,0.0,1.0,0.0,8
0.462448022996,0.450274516956,0.272065551625,0.451523386222,0.466710955465,0.414329955824,0.398724214583,0.0,1.0,0.0,10
0.486485179625,0.499243687824,0.310668515111,0.588762761146,0.559735550434,0.50909351549,0.480102920902,1.0,0.0,0.0,10
0.494653505056,0.540447304476,0.272065551625,0.571040658902,0.631816149459,0.487560771171,0.442701892553,0.0,0.0,1.0,10
0.494653505056,0.440811789088,0.224159972102,0.410409652683,0.415419772458,0.348208546632,0.39080745609,0.0,1.0,0.0,9
0.494653505056,0.440811789088,0.281693366209,0.457646884537,0.482973296414,0.422086769886,0.37269045928,1.0,0.0,0.0,8
0.502900525905,0.509373482486,0.272065551625,0.451523386222,0.411310742804,0.452303798517,0.452538807935,0.0,1.0,0.0,8
0.502900525905,0.479322141686,0.214626236232,0.442876384381,0.502449641406,0.386964366586,0.335852859686,0.0,1.0,0.0,9
0.502900525905,0.551035715505,0.281693366209,0.460692271084,0.421763682416,0.470955915054,0.435237157349,1.0,0.0,0.0,9
0.502900525905,0.499243687824,0.272065551625,0.457036502612,0.421763682416,0.454764935726,0.418162451096,0.0,0.0,1.0,9
0.511226678431,0.519616885658,0.243275119998,0.473365357569,0.467976190879,0.409984598481,0.433985691065,0.0,1.0,0.0,10
0.511226678431,0.519616885658,0.243275119998,0.433723535509,0.449174988317,0.375180408589,0.392794349096,0.0,1.0,0.0,10
0.511226678431,0.540447304476,0.262453175751,0.465542393636,0.493190023354,0.411725849782,0.401344974011,0.0,1.0,0.0,11
